route_id,origin_country,destination_country,mode_of_transport,port_or_hub,distance_km,average_transit_time_days,current_delay_days,disruption_reason,disruption_severity,weather_risk_index,political_risk_index,geopolitical_risk_flag,historical_route_reliability,route_risk_score,weather_condition,temperature_c,weather_risk,news_sentiment,news_risk
R0216,Angola,Brunei Darussalam,Sea,Dubai Port,19151,95,0,,,12,72,0,98,,Unknown,,0.5,0.0,
R0217,Angola,Belarus,Rail,Los Angeles Port,19456,194,0,,,59,55,0,92,,Unknown,,0.5,0.0,
R0218,Northern Mariana Islands,South Georgia And The South Sandwich Islands,Air,Heathrow Airport,11675,14,0,,,12,53,0,97,,Unknown,,0.5,0.0,
R0219,Northern Mariana Islands,Czech Republic,Air,Los Angeles Port,19787,24,0,,,38,83,0,99,,Unknown,,0.5,0.0,
R0220,Bosnia And Herzegovina,Tuvalu,Sea,Los Angeles Port,16079,100,11,Weather,Medium,43,92,0,96,,Unknown,,0.5,0.0,
R0221,Zimbabwe,New Caledonia,Road,Singapore Port,15978,159,0,,,63,66,0,93,,Unknown,,0.5,0.0,
R0222,Mongolia,Marshall Islands,Sea,Heathrow Airport,6265,62,0,,,9,38,0,93,,Unknown,,0.5,0.0,
R0223,Norfolk Island,Mauritius,Air,Changi Airport,11847,14,0,,,33,98,0,92,,Unknown,,0.5,0.0,
R0224,British Indian Ocean Territory (Chagos Archipelago),Micronesia,Rail,Shanghai Port,18764,93,0,,,77,11,0,97,,Unknown,,0.5,0.0,
R0225,Isle Of Man,Bahamas,Air,Frankfurt Airport,9251,11,0,,,70,75,0,89,,Unknown,,0.5,0.0,
R0226,Montserrat,Vanuatu,Air,Rotterdam Port,1373,1,12,Weather,Low,5,64,0,100,,Unknown,,0.5,0.0,
R0227,Colombia,Thailand,Sea,Shanghai Port,18537,115,0,,,56,50,0,90,,Unknown,,0.5,0.0,
R0228,Portugal,Canada,Sea,Heathrow Airport,15899,99,0,,,78,1,0,87,,Unknown,,0.5,0.0,
R0229,Colombia,Anguilla,Air,Shanghai Port,19212,38,8,Political unrest,Low,48,46,1,96,,Unknown,,0.5,0.0,
R0230,Zimbabwe,United Kingdom,Sea,Los Angeles Port,8762,43,0,,,84,56,0,94,,Unknown,,0.5,0.0,
R0231,Niue,China,Sea,Rotterdam Port,18628,116,5,Weather,Low,75,69,0,91,,Unknown,,0.5,0.0,
R0232,Isle Of Man,Nepal,Sea,Tokyo Port,18377,91,0,,,19,6,0,91,,Unknown,,0.5,0.0,
R0233,Azerbaijan,Georgia,Sea,Shanghai Port,3279,20,0,,,16,91,0,85,,Unknown,,0.5,0.0,
R0234,Brunei Darussalam,Pitcairn Islands,Rail,Dubai Port,8282,82,0,,,66,57,0,94,,Unknown,,0.5,0.0,
R0235,Colombia,Indonesia,Sea,Dubai Port,5236,26,0,,,95,0,0,92,,Unknown,,0.5,0.0,
R0236,Kenya,Equatorial Guinea,Road,Frankfurt Airport,1460,9,0,,,1,28,0,94,,Unknown,,0.5,0.0,
R0237,Anguilla,Dominica,Road,Singapore Port,13440,134,0,,,2,75,0,88,,Unknown,,0.5,0.0,
R0238,British Indian Ocean Territory (Chagos Archipelago),Northern Mariana Islands,Rail,Los Angeles Port,7152,71,0,,,43,70,0,88,,Unknown,,0.5,0.0,
R0239,South Africa,Christmas Island,Road,Sydney Port,1904,19,0,,,79,41,0,85,,Unknown,,0.5,0.0,
R0240,Montserrat,Italy,Air,Santos Port,18093,22,0,,,62,20,0,92,,Unknown,,0.5,0.0,
R0241,Kyrgyz Republic,Finland,Air,Sydney Port,14309,17,0,,,3,74,0,95,,Unknown,,0.5,0.0,
R0242,Portugal,Bahrain,Air,Sydney Port,13123,26,0,,,16,37,0,95,,Unknown,,0.5,0.0,
R0243,Estonia,Italy,Rail,Sydney Port,8758,87,0,,,23,17,0,96,,Unknown,,0.5,0.0,
R0244,Liberia,Burundi,Rail,Rotterdam Port,12132,60,0,,,74,41,0,91,,Unknown,,0.5,0.0,
R0245,Zambia,Suriname,Road,Shanghai Port,10350,64,0,,,63,72,0,96,,Unknown,,0.5,0.0,
R0246,Heard Island And Mcdonald Islands,Denmark,Air,Shanghai Port,4863,6,0,,,60,77,0,85,,Unknown,,0.5,0.0,
R0247,Colombia,Ethiopia,Air,Shanghai Port,6327,6,0,,,39,31,0,100,,Unknown,,0.5,0.0,
R0248,Estonia,Pakistan,Air,Heathrow Airport,11061,13,0,,,82,97,0,94,,Unknown,,0.5,0.0,
R0249,Azerbaijan,Mexico,Rail,Rotterdam Port,9350,93,0,,,88,88,0,92,,Unknown,,0.5,0.0,
R0250,Vanuatu,Lao People'S Democratic Republic,Rail,Tokyo Port,3662,22,5,Strike,Medium,15,59,0,100,,Unknown,,0.5,0.0,
R0251,Mongolia,New Zealand,Rail,Dubai Port,18618,116,0,,,33,85,0,92,,Unknown,,0.5,0.0,
R0252,Norfolk Island,Solomon Islands,Road,Changi Airport,11630,116,0,,,24,80,0,89,,Unknown,,0.5,0.0,
R0253,British Indian Ocean Territory (Chagos Archipelago),Netherlands,Air,Singapore Port,9690,12,0,,,15,45,0,92,,Unknown,,0.5,0.0,
R0254,Portugal,Cameroon,Road,Rotterdam Port,1630,10,0,,,36,85,0,98,,Unknown,,0.5,0.0,
R0255,Mongolia,Cameroon,Rail,Tokyo Port,17788,111,0,,,86,94,0,85,,Unknown,,0.5,0.0,
R0256,Venezuela,Lao People'S Democratic Republic,Rail,Los Angeles Port,10402,65,0,,,74,27,0,91,,Unknown,,0.5,0.0,0.5
R0257,Bosnia And Herzegovina,Guadeloupe,Rail,Heathrow Airport,18577,92,0,,,50,77,0,86,,Unknown,,0.5,0.0,
R0258,Colombia,Sweden,Road,Santos Port,19853,198,3,Congestion,Low,87,80,0,92,,Unknown,,0.5,0.0,
R0259,Brunei Darussalam,Ethiopia,Sea,Heathrow Airport,1377,8,0,,,24,63,0,88,,Unknown,,0.5,0.0,
R0260,Venezuela,Cook Islands,Air,Santos Port,1485,1,0,,,90,1,0,89,,Unknown,,0.5,0.0,0.5
R0261,Nauru,Mongolia,Rail,Shanghai Port,2054,20,2,Strike,Medium,44,76,0,100,,Unknown,,0.5,0.0,
R0262,Bosnia And Herzegovina,Guernsey,Road,Frankfurt Airport,1403,14,0,,,73,15,0,94,,Unknown,,0.5,0.0,
R0263,Montserrat,Mayotte,Air,Tokyo Port,10646,21,0,,,64,30,0,85,,Unknown,,0.5,0.0,
R0264,Norfolk Island,Sierra Leone,Road,Hamburg Port,8576,85,0,,,89,52,0,89,,Unknown,,0.5,0.0,
R0265,Zimbabwe,Timor-Leste,Rail,Hamburg Port,4321,27,10,Congestion,Low,28,48,0,93,,Unknown,,0.5,0.0,
R0266,Montenegro,Martinique,Sea,Shanghai Port,19299,120,0,,,57,65,0,100,,Unknown,,0.5,0.0,
R0267,Norfolk Island,Hong Kong,Air,Tokyo Port,2262,2,0,,,34,54,0,96,,Unknown,,0.5,0.0,
R0268,Niue,Saint Lucia,Road,Hamburg Port,13096,81,0,,,66,71,0,96,,Unknown,,0.5,0.0,
R0269,Brunei Darussalam,Thailand,Sea,Changi Airport,14453,72,0,,,44,4,0,90,,Unknown,,0.5,0.0,
R0270,Dominica,United States Of America,Rail,Hamburg Port,4095,25,0,,,97,88,0,98,,Unknown,,0.5,0.0,
R0271,British Indian Ocean Territory (Chagos Archipelago),Saint Lucia,Road,Heathrow Airport,1495,9,0,,,66,77,0,98,,Unknown,,0.5,0.0,
R0272,Greece,Antarctica (The Territory South Of 60 Deg S),Air,Rotterdam Port,7582,9,9,Political unrest,Medium,77,30,1,93,,Unknown,,0.5,0.0,
R0273,British Indian Ocean Territory (Chagos Archipelago),Tonga,Air,Sydney Port,10220,20,0,,,91,71,0,85,,Unknown,,0.5,0.0,
R0274,Liberia,Niue,Road,Dubai Port,11562,72,0,,,97,49,0,93,,Unknown,,0.5,0.0,
R0275,Niue,Nauru,Road,Changi Airport,11738,58,0,,,57,17,0,85,,Unknown,,0.5,0.0,
R0276,Zimbabwe,Syrian Arab Republic,Sea,Los Angeles Port,19054,119,0,,,8,99,0,95,,Unknown,,0.5,0.0,
R0277,Nauru,Chad,Sea,Heathrow Airport,8564,42,0,,,95,36,0,100,,Unknown,,0.5,0.0,
R0278,Heard Island And Mcdonald Islands,Bermuda,Air,Singapore Port,5039,6,11,Congestion,Medium,49,88,0,93,,Unknown,,0.5,0.0,
R0279,Vanuatu,Lebanon,Rail,Changi Airport,3523,22,15,Strike,High,16,25,0,100,,Unknown,,0.5,0.0,
R0280,Brunei Darussalam,Vietnam,Air,Sydney Port,11212,14,9,Weather,High,15,39,0,88,,Unknown,,0.5,0.0,
R0281,Colombia,Congo,Sea,Frankfurt Airport,5972,59,0,,,16,61,0,87,,Unknown,,0.5,0.0,
R0282,British Indian Ocean Territory (Chagos Archipelago),Netherlands,Air,Dubai Port,12398,12,0,,,35,27,0,98,,Unknown,,0.5,0.0,
R0283,Dominica,United Kingdom,Air,Dubai Port,15894,31,0,,,38,7,0,98,,Unknown,,0.5,0.0,
R0284,Nauru,Sudan,Rail,Heathrow Airport,16154,161,1,Accident,Low,11,47,0,89,,Unknown,,0.5,0.0,
R0285,Anguilla,United States Minor Outlying Islands,Sea,Santos Port,10510,52,0,,,82,85,0,86,,Unknown,,0.5,0.0,
R0286,Angola,New Caledonia,Road,Dubai Port,3994,39,0,,,93,65,0,89,,Unknown,,0.5,0.0,
R0287,Northern Mariana Islands,Antigua And Barbuda,Air,Singapore Port,10388,12,0,,,90,95,0,94,,Unknown,,0.5,0.0,
R0288,Colombia,Comoros,Rail,Hamburg Port,17129,107,0,,,28,86,0,91,,Unknown,,0.5,0.0,
R0289,British Virgin Islands,Bangladesh,Sea,Santos Port,4754,29,0,,,22,1,0,92,,Unknown,,0.5,0.0,
R0290,Norfolk Island,Switzerland,Road,Frankfurt Airport,7908,79,0,,,33,89,0,88,,Unknown,,0.5,0.0,
R0291,Montserrat,Yemen,Road,Santos Port,17028,85,0,,,19,62,0,93,,Unknown,,0.5,0.0,
R0292,British Indian Ocean Territory (Chagos Archipelago),Uzbekistan,Sea,Singapore Port,15145,151,0,,,80,53,0,88,,Unknown,,0.5,0.0,
R0293,Greece,American Samoa,Sea,Tokyo Port,18154,90,0,,,98,15,0,96,,Unknown,,0.5,0.0,
R0294,Albania,Montenegro,Road,Dubai Port,6451,64,15,Accident,Medium,64,41,0,85,,Unknown,,0.5,0.0,
R0295,Rwanda,Puerto Rico,Rail,Rotterdam Port,793,3,13,Political unrest,Low,51,40,1,86,,Unknown,,0.5,0.0,
R0296,Venezuela,Sudan,Road,Rotterdam Port,9906,49,0,,,31,73,0,87,,Unknown,,0.5,0.0,0.5
R0297,Estonia,Qatar,Road,Changi Airport,12803,64,0,,,0,34,0,99,,Unknown,,0.5,0.0,
R0298,Estonia,Turkey,Sea,Hamburg Port,12529,62,0,,,15,43,0,95,,Unknown,,0.5,0.0,
R0299,Kenya,Jersey,Road,Sydney Port,6095,60,14,Political unrest,Low,12,40,1,92,,Unknown,,0.5,0.0,
R0300,Cote D'Ivoire,Sweden,Road,Singapore Port,9748,60,0,,,16,85,0,94,,Unknown,,0.5,0.0,
R0301,Heard Island And Mcdonald Islands,Bosnia And Herzegovina,Road,Dubai Port,17675,110,0,,,58,95,0,98,,Unknown,,0.5,0.0,
R0302,Northern Mariana Islands,Azerbaijan,Air,Dubai Port,5064,6,0,,,30,61,0,97,,Unknown,,0.5,0.0,
R0303,Sierra Leone,Pitcairn Islands,Sea,Rotterdam Port,1247,7,0,,,75,83,0,100,,Unknown,,0.5,0.0,
R0304,Brunei Darussalam,Tanzania,Road,Sydney Port,14300,143,0,,,81,88,0,86,,Unknown,,0.5,0.0,
R0305,Mauritania,Spain,Rail,Los Angeles Port,4033,25,0,,,24,52,0,86,,Unknown,,0.5,0.0,
R0306,Rwanda,Holy See (Vatican City State),Sea,Los Angeles Port,17388,108,0,,,55,57,0,87,,Unknown,,0.5,0.0,
R0307,Estonia,Portugal,Sea,Tokyo Port,1320,6,6,Pandemic,High,99,19,0,96,,Unknown,,0.5,0.0,
R0308,Niue,Bolivia,Sea,Changi Airport,4860,30,0,,,93,32,0,86,,Unknown,,0.5,0.0,
R0309,Azerbaijan,Mauritius,Sea,Hamburg Port,10201,51,6,Weather,Medium,38,70,0,91,,Unknown,,0.5,0.0,
R0310,Vanuatu,Ukraine,Road,Changi Airport,8897,55,0,,,17,9,0,94,,Unknown,,0.5,0.0,
R0311,Portugal,Saudi Arabia,Rail,Los Angeles Port,10721,107,0,,,3,33,0,91,,Unknown,,0.5,0.0,
R0312,Cote D'Ivoire,Mauritania,Road,Santos Port,10311,103,0,,,52,49,0,97,,Unknown,,0.5,0.0,
R0313,Brunei Darussalam,Montserrat,Air,Sydney Port,12580,25,0,,,92,84,0,85,,Unknown,,0.5,0.0,
R0314,Jamaica,Ghana,Sea,Los Angeles Port,1832,18,0,,,76,12,0,93,,Unknown,,0.5,0.0,
R0315,Northern Mariana Islands,Saint Vincent And The Grenadines,Rail,Dubai Port,12181,60,0,,,14,73,0,91,,Unknown,,0.5,0.0,
R0316,Mongolia,Bosnia And Herzegovina,Road,Shanghai Port,12380,77,10,Congestion,Medium,10,14,0,97,,Unknown,,0.5,0.0,
R0317,Tokelau,Tokelau,Rail,Rotterdam Port,3179,31,0,,,99,84,0,92,,Unknown,,0.5,0.0,
R0318,Guam,Tunisia,Air,Los Angeles Port,13391,13,11,Accident,Medium,25,88,0,98,,Unknown,,0.5,0.0,
R0319,Brunei Darussalam,Somalia,Road,Santos Port,18492,115,0,,,86,29,0,98,,Unknown,,0.5,0.0,
R0320,British Indian Ocean Territory (Chagos Archipelago),Nepal,Road,Santos Port,5069,31,0,,,69,45,0,85,,Unknown,,0.5,0.0,
R0321,Liberia,Nauru,Sea,Tokyo Port,9897,61,0,,,96,62,0,99,,Unknown,,0.5,0.0,
R0322,Greece,Colombia,Rail,Shanghai Port,10465,65,9,Weather,Medium,76,54,0,94,,Unknown,,0.5,0.0,
R0323,Guam,Saint Martin,Road,Dubai Port,7063,35,7,Weather,Low,14,90,0,98,,Unknown,,0.5,0.0,
R0324,Tokelau,Slovakia (Slovak Republic),Air,Santos Port,17750,17,0,,,1,21,0,100,,Unknown,,0.5,0.0,
R0325,Jamaica,Eritrea,Air,Rotterdam Port,641,1,0,,,69,13,0,86,,Unknown,,0.5,0.0,
R0326,Seychelles,Vanuatu,Road,Hamburg Port,1492,7,0,,,98,78,0,92,,Unknown,,0.5,0.0,
R0327,Montserrat,Togo,Road,Hamburg Port,3817,38,0,,,96,97,0,85,,Unknown,,0.5,0.0,
R0328,Venezuela,Tokelau,Sea,Rotterdam Port,18498,92,0,,,45,37,0,89,,Unknown,,0.5,0.0,0.5
R0329,Portugal,Portugal,Road,Shanghai Port,3428,34,0,,,37,56,0,91,,Unknown,,0.5,0.0,
R0330,Northern Mariana Islands,Malaysia,Air,Hamburg Port,1620,3,0,,,22,79,0,100,,Unknown,,0.5,0.0,
R0331,British Virgin Islands,Jersey,Air,Shanghai Port,11010,13,0,,,56,7,0,97,,Unknown,,0.5,0.0,
R0332,Albania,Australia,Rail,Santos Port,14391,89,0,,,2,43,0,93,,Unknown,,0.5,0.0,
R0333,South Africa,Tonga,Rail,Rotterdam Port,1174,5,0,,,74,29,0,94,,Unknown,,0.5,0.0,
R0334,Liberia,Cyprus,Air,Frankfurt Airport,17647,22,11,Political unrest,Medium,14,16,1,89,,Unknown,,0.5,0.0,
R0335,Saint Kitts And Nevis,Oman,Air,Tokyo Port,848,1,0,,,36,35,0,86,,Unknown,,0.5,0.0,
R0336,Greece,Palestinian Territory,Sea,Hamburg Port,1374,8,0,,,64,11,0,87,,Unknown,,0.5,0.0,
R0337,Vanuatu,Uzbekistan,Road,Tokyo Port,9338,58,6,Political unrest,Low,83,90,1,85,,Unknown,,0.5,0.0,
R0338,Bosnia And Herzegovina,Sierra Leone,Sea,Dubai Port,8268,82,4,Accident,High,25,69,0,96,,Unknown,,0.5,0.0,
R0339,Cote D'Ivoire,Papua New Guinea,Road,Hamburg Port,1317,8,0,,,29,47,0,85,,Unknown,,0.5,0.0,
R0340,Estonia,Saint Helena,Rail,Sydney Port,6364,39,0,,,58,75,0,85,,Unknown,,0.5,0.0,
R0341,Nauru,Saint Martin,Rail,Rotterdam Port,9993,62,0,,,86,79,0,90,,Unknown,,0.5,0.0,
R0342,Anguilla,Honduras,Air,Dubai Port,11977,11,0,,,27,26,0,91,,Unknown,,0.5,0.0,
R0343,Isle Of Man,Belarus,Sea,Frankfurt Airport,8405,42,0,,,64,16,0,91,,Unknown,,0.5,0.0,
R0344,Angola,Guyana,Sea,Rotterdam Port,7618,38,0,,,83,9,0,99,,Unknown,,0.5,0.0,
R0345,Azerbaijan,Saint Vincent And The Grenadines,Air,Heathrow Airport,9815,9,0,,,90,88,0,88,,Unknown,,0.5,0.0,
R0346,Mongolia,Trinidad And Tobago,Air,Hamburg Port,11808,23,0,,,49,25,0,95,,Unknown,,0.5,0.0,
R0347,Montserrat,Ethiopia,Sea,Santos Port,18343,91,0,,,39,85,0,98,,Unknown,,0.5,0.0,
R0348,Kyrgyz Republic,Greece,Air,Changi Airport,8477,8,10,Political unrest,High,70,88,1,92,,Unknown,,0.5,0.0,
R0349,Bosnia And Herzegovina,Niger,Road,Rotterdam Port,1568,9,0,,,87,83,0,94,,Unknown,,0.5,0.0,
R0350,Norfolk Island,Syrian Arab Republic,Road,Los Angeles Port,3200,32,0,,,23,68,0,86,,Unknown,,0.5,0.0,
R0351,Anguilla,Uganda,Air,Los Angeles Port,5874,7,0,,,24,8,0,94,,Unknown,,0.5,0.0,
R0352,Greece,Djibouti,Road,Frankfurt Airport,13599,135,0,,,97,28,0,92,,Unknown,,0.5,0.0,
R0353,Niue,Greece,Road,Santos Port,6633,41,0,,,64,55,0,98,,Unknown,,0.5,0.0,
R0354,Estonia,Marshall Islands,Rail,Tokyo Port,3314,33,0,,,76,25,0,93,,Unknown,,0.5,0.0,
R0355,Guam,South Georgia And The South Sandwich Islands,Air,Tokyo Port,8019,16,0,,,3,27,0,99,,Unknown,,0.5,0.0,
R0356,Colombia,Tanzania,Air,Changi Airport,12825,25,0,,,76,38,0,92,,Unknown,,0.5,0.0,
R0357,Montenegro,Mauritania,Rail,Frankfurt Airport,11484,114,0,,,24,18,0,92,,Unknown,,0.5,0.0,
R0358,Saint Helena,Andorra,Air,Singapore Port,10867,21,0,,,20,97,0,94,,Unknown,,0.5,0.0,
R0359,Greece,Uruguay,Sea,Heathrow Airport,19081,95,0,,,61,90,0,96,,Unknown,,0.5,0.0,
R0360,Liberia,Gambia,Air,Santos Port,4790,9,0,,,98,32,0,100,,Unknown,,0.5,0.0,
R0361,Kyrgyz Republic,Burkina Faso,Rail,Tokyo Port,7868,78,0,,,32,68,0,98,,Unknown,,0.5,0.0,
R0362,Estonia,Armenia,Road,Singapore Port,9482,59,0,,,11,52,0,100,,Unknown,,0.5,0.0,
R0363,Saint Helena,Isle Of Man,Air,Heathrow Airport,8496,10,0,,,24,12,0,86,,Unknown,,0.5,0.0,
R0364,Brunei Darussalam,Venezuela,Air,Frankfurt Airport,13051,16,11,Pandemic,Low,55,84,0,91,,Unknown,,0.5,0.0,
R0365,Albania,Gibraltar,Rail,Shanghai Port,10660,66,0,,,40,86,0,93,,Unknown,,0.5,0.0,
R0366,Niue,Guinea,Air,Changi Airport,13752,13,8,Political unrest,High,27,46,1,100,,Unknown,,0.5,0.0,
R0367,Kyrgyz Republic,Cyprus,Rail,Singapore Port,6923,34,0,,,75,96,0,87,,Unknown,,0.5,0.0,
R0368,Bosnia And Herzegovina,Svalbard & Jan Mayen Islands,Air,Sydney Port,8153,10,0,,,49,88,0,93,,Unknown,,0.5,0.0,
R0369,Portugal,Mali,Sea,Tokyo Port,6878,42,0,,,92,56,0,87,,Unknown,,0.5,0.0,
R0370,Venezuela,Bolivia,Road,Dubai Port,14680,146,0,,,48,8,0,94,,Unknown,,0.5,0.0,0.5
R0371,Seychelles,Burkina Faso,Air,Tokyo Port,776,1,10,Accident,High,56,48,0,98,,Unknown,,0.5,0.0,
R0372,Mongolia,Comoros,Rail,Los Angeles Port,18535,185,0,,,46,98,0,91,,Unknown,,0.5,0.0,
R0373,Mauritania,Mauritius,Sea,Heathrow Airport,4241,42,9,Accident,Low,21,61,0,99,,Unknown,,0.5,0.0,
R0374,Niue,Spain,Air,Heathrow Airport,3952,7,0,,,79,1,0,88,,Unknown,,0.5,0.0,
R0375,Bosnia And Herzegovina,Cuba,Road,Shanghai Port,14849,92,0,,,13,23,0,99,,Unknown,,0.5,0.0,
R0376,Greece,Sierra Leone,Sea,Shanghai Port,18166,113,0,,,85,67,0,86,,Unknown,,0.5,0.0,
R0377,Bosnia And Herzegovina,Mayotte,Road,Rotterdam Port,17275,172,12,Congestion,Medium,60,59,0,90,,Unknown,,0.5,0.0,
R0378,South Africa,Ghana,Sea,Frankfurt Airport,6550,40,0,,,38,100,0,88,,Unknown,,0.5,0.0,
R0379,United States Virgin Islands,Botswana,Road,Tokyo Port,16690,83,10,Political unrest,High,76,5,1,89,,Unknown,,0.5,0.0,
R0380,Zimbabwe,Montserrat,Road,Tokyo Port,4941,49,0,,,66,36,0,99,,Unknown,,0.5,0.0,
R0381,Greece,Sao Tome And Principe,Air,Los Angeles Port,684,1,0,,,8,74,0,88,,Unknown,,0.5,0.0,
R0382,Brunei Darussalam,San Marino,Road,Sydney Port,19263,96,0,,,35,56,0,90,,Unknown,,0.5,0.0,
R0383,Isle Of Man,Christmas Island,Sea,Dubai Port,8255,51,0,,,76,84,0,96,,Unknown,,0.5,0.0,
R0384,Zimbabwe,Montenegro,Rail,Changi Airport,17971,179,0,,,79,77,0,92,,Unknown,,0.5,0.0,
R0385,Kenya,Antarctica (The Territory South Of 60 Deg S),Rail,Los Angeles Port,7075,35,0,,,96,63,0,94,,Unknown,,0.5,0.0,
R0386,Saint Kitts And Nevis,Cape Verde,Road,Los Angeles Port,13970,87,0,,,31,26,0,98,,Unknown,,0.5,0.0,
R0387,British Indian Ocean Territory (Chagos Archipelago),Angola,Road,Shanghai Port,9380,58,0,,,57,89,0,92,,Unknown,,0.5,0.0,
R0388,Estonia,Saint Barthelemy,Rail,Singapore Port,8403,42,0,,,97,92,0,94,,Unknown,,0.5,0.0,
R0389,Anguilla,Nauru,Sea,Heathrow Airport,1040,10,0,,,48,14,0,95,,Unknown,,0.5,0.0,
R0390,Colombia,Andorra,Air,Los Angeles Port,5799,11,0,,,7,97,0,86,,Unknown,,0.5,0.0,
R0391,Jamaica,Switzerland,Air,Singapore Port,1709,3,0,,,81,21,0,94,,Unknown,,0.5,0.0,
R0392,Nauru,Bangladesh,Air,Heathrow Airport,6848,8,0,,,62,63,0,85,,Unknown,,0.5,0.0,
R0393,Saint Kitts And Nevis,Hungary,Air,Singapore Port,18505,23,0,,,31,26,0,85,,Unknown,,0.5,0.0,
R0394,Bosnia And Herzegovina,France,Air,Los Angeles Port,5275,5,0,,,87,10,0,92,,Unknown,,0.5,0.0,
R0395,Dominica,Burundi,Air,Hamburg Port,15977,31,0,,,6,4,0,91,,Unknown,,0.5,0.0,
R0396,Isle Of Man,Falkland Islands (Malvinas),Road,Heathrow Airport,8994,44,0,,,77,49,0,99,,Unknown,,0.5,0.0,
R0397,Montenegro,Tokelau,Rail,Changi Airport,9561,59,12,Accident,Low,28,41,0,98,,Unknown,,0.5,0.0,
R0398,Seychelles,El Salvador,Rail,Tokyo Port,8485,42,0,,,78,59,0,98,,Unknown,,0.5,0.0,
R0399,Zimbabwe,Sri Lanka,Road,Tokyo Port,14359,143,0,,,44,76,0,85,,Unknown,,0.5,0.0,
R0400,Azerbaijan,Morocco,Road,Santos Port,17664,176,0,,,53,74,0,85,,Unknown,,0.5,0.0,
R0401,Kyrgyz Republic,Palau,Rail,Changi Airport,14063,70,3,Political unrest,High,74,16,1,92,,Unknown,,0.5,0.0,
R0402,Tokelau,Saint Vincent And The Grenadines,Sea,Shanghai Port,8341,52,9,Political unrest,Medium,91,13,1,89,,Unknown,,0.5,0.0,
R0403,British Indian Ocean Territory (Chagos Archipelago),Bolivia,Air,Tokyo Port,7213,7,0,,,51,66,0,88,,Unknown,,0.5,0.0,
R0404,Greece,Morocco,Sea,Frankfurt Airport,2964,29,1,Strike,Medium,71,52,0,94,,Unknown,,0.5,0.0,
R0405,Rwanda,Isle Of Man,Sea,Singapore Port,11574,72,9,Political unrest,Medium,57,35,1,90,,Unknown,,0.5,0.0,
R0406,Bosnia And Herzegovina,Malaysia,Air,Heathrow Airport,19587,39,13,Congestion,Medium,39,19,0,90,,Unknown,,0.5,0.0,
R0407,Nauru,Andorra,Sea,Frankfurt Airport,16920,84,0,,,6,12,0,86,,Unknown,,0.5,0.0,
R0408,Mauritania,Belize,Rail,Heathrow Airport,18392,114,8,Weather,Low,58,41,0,92,,Unknown,,0.5,0.0,
R0409,Brunei Darussalam,Saint Pierre And Miquelon,Rail,Santos Port,6426,40,0,,,58,92,0,85,,Unknown,,0.5,0.0,
R0410,Guam,Eritrea,Rail,Rotterdam Port,3436,34,8,Accident,High,26,27,0,95,,Unknown,,0.5,0.0,
R0411,British Indian Ocean Territory (Chagos Archipelago),Bangladesh,Rail,Tokyo Port,3367,33,0,,,92,94,0,96,,Unknown,,0.5,0.0,
R0412,Bosnia And Herzegovina,Iceland,Sea,Heathrow Airport,15198,75,0,,,64,64,0,86,,Unknown,,0.5,0.0,
R0413,British Virgin Islands,Oman,Rail,Tokyo Port,10440,52,2,Weather,Low,36,31,0,94,,Unknown,,0.5,0.0,
R0414,Vanuatu,Panama,Road,Heathrow Airport,16914,169,0,,,41,95,0,94,,Unknown,,0.5,0.0,
R0415,Jamaica,Switzerland,Rail,Tokyo Port,17250,172,0,,,95,56,0,85,,Unknown,,0.5,0.0,
R0416,Bosnia And Herzegovina,Tunisia,Sea,Frankfurt Airport,14379,71,9,Accident,Medium,40,5,0,98,,Unknown,,0.5,0.0,
R0417,Montserrat,Korea,Rail,Singapore Port,1558,9,12,Political unrest,Low,26,88,1,99,,Unknown,,0.5,0.0,
R0418,Zimbabwe,Uganda,Rail,Shanghai Port,8546,42,0,,,5,62,0,90,,Unknown,,0.5,0.0,
R0419,Greece,Algeria,Road,Rotterdam Port,6133,61,0,,,11,18,0,92,,Unknown,,0.5,0.0,
R0420,Norfolk Island,Bulgaria,Sea,Rotterdam Port,18045,90,14,Strike,Medium,32,54,0,91,,Unknown,,0.5,0.0,
R0421,Rwanda,Timor-Leste,Sea,Heathrow Airport,16297,101,0,,,81,37,0,89,,Unknown,,0.5,0.0,
R0422,Isle Of Man,Panama,Rail,Sydney Port,1763,17,0,,,6,11,0,100,,Unknown,,0.5,0.0,
R0423,Rwanda,Sao Tome And Principe,Road,Singapore Port,16493,82,0,,,59,93,0,98,,Unknown,,0.5,0.0,
R0424,Niue,Djibouti,Road,Changi Airport,12768,127,0,,,65,50,0,91,,Unknown,,0.5,0.0,
R0425,Norfolk Island,Bahrain,Road,Singapore Port,16257,162,0,,,25,45,0,89,,Unknown,,0.5,0.0,
R0426,South Africa,Liberia,Rail,Rotterdam Port,16932,105,6,Accident,Medium,18,46,0,95,,Unknown,,0.5,0.0,
R0427,Mauritania,Saint Kitts And Nevis,Rail,Hamburg Port,1930,19,0,,,24,46,0,93,,Unknown,,0.5,0.0,
R0428,Rwanda,Ukraine,Air,Changi Airport,8318,8,0,,,97,50,0,98,,Unknown,,0.5,0.0,
R0429,Northern Mariana Islands,Bolivia,Rail,Hamburg Port,7898,39,0,,,18,49,0,96,,Unknown,,0.5,0.0,
R0430,Greece,Iran,Sea,Rotterdam Port,7514,37,0,,,28,48,0,85,,Unknown,,0.5,0.0,
